D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_27_451.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_27_451.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_27_451.jpg,0,1,0,60.04754
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_27_522.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_27_522.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_27_522.jpg,-0.15,1,0,60.04045
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_27_601.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_27_601.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_27_601.jpg,-0.35,1,0,60.01467
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_27_669.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_27_669.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_27_669.jpg,-0.1860018,1,0,60.04214
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_27_738.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_27_738.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_27_738.jpg,0,1,0,60.04516
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_27_822.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_27_822.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_27_822.jpg,0,1,0,60.04412
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_27_893.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_27_893.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_27_893.jpg,0,1,0,60.04428
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_27_972.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_27_972.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_27_972.jpg,0.05,1,0,60.04306
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_045.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_045.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_045.jpg,0.25,1,0,60.02032
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_126.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_126.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_126.jpg,0.2019915,1,0,60.02917
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_194.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_194.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_194.jpg,0,1,0,60.04453
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_261.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_261.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_261.jpg,0,1,0,60.04554
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_346.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_346.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_346.jpg,0,1,0,60.04644
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_433.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_433.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_433.jpg,-0.15,1,0,60.04464
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_493.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_493.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_493.jpg,-0.3,1,0,60.0212
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_562.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_562.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_562.jpg,-0.1603422,1,0,60.04139
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_646.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_646.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_646.jpg,0,1,0,60.04252
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_715.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_715.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_715.jpg,-0.1,1,0,60.04486
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_800.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_800.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_800.jpg,-0.3,1,0,60.02462
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_887.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_887.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_887.jpg,-0.319452,1,0,60.02412
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_28_960.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_28_960.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_28_960.jpg,-0.1012065,1,0,60.04824
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_027.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_027.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_027.jpg,0,1,0,60.04601
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_106.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_106.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_106.jpg,0,1,0,60.04525
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_179.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_179.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_179.jpg,0,1,0,60.04453
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_247.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_247.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_247.jpg,0.15,1,0,60.03887
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_325.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_325.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_325.jpg,0.35,1,0,60.00771
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_404.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_404.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_404.jpg,0.5500001,1,0,59.93166
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_486.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_486.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_486.jpg,0.6504519,1,0,59.74279
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_563.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_563.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_563.jpg,0.4171221,1,0,59.70798
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_644.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_644.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_644.jpg,0.1748289,1,0,59.86426
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_728.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_728.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_728.jpg,0,1,0,60.04428
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_798.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_798.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_798.jpg,-0.1,1,0,60.04408
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_871.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_871.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_871.jpg,-0.25,1,0,60.02755
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_29_946.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_29_946.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_29_946.jpg,-0.45,1,0,59.99115
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_022.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_022.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_022.jpg,-0.6500001,1,0,59.88182
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_096.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_096.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_096.jpg,-0.8500001,1,0,59.72385
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_169.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_169.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_169.jpg,-0.8411302,1,0,59.52104
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_254.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_254.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_254.jpg,-0.5880224,1,0,59.34375
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_344.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_344.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_344.jpg,-0.3880223,1,0,59.45816
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_417.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_417.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_417.jpg,-0.1880223,1,0,59.7156
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_499.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_499.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_499.jpg,0.01197771,1,0,59.97635
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_571.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_571.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_571.jpg,0.5979506,1,0,59.94168
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_639.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_639.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_639.jpg,0.346592,1,0,59.88016
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_708.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_708.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_708.jpg,0.3987604,1,0,59.89446
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_776.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_776.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_776.jpg,0.5987604,1,0,59.9188
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_843.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_843.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_843.jpg,0.7487605,1,0,59.78456
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_927.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_927.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_927.jpg,0.9487605,0.8582707,0,59.11574
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_30_997.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_30_997.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_30_997.jpg,1,0.6464434,0,58.7615
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_083.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_083.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_083.jpg,1,0,0,44.40197
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_161.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_161.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_161.jpg,1,0,0.2321658,42.96241
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_235.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_235.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_235.jpg,1,0,0.4523031,42.19738
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_321.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_321.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_321.jpg,1,0,0.7135578,41.29481
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_403.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_403.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_403.jpg,1,0,0.9611433,40.42012
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_472.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_472.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_472.jpg,1,0,1,38.15906
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_551.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_551.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_551.jpg,1,0,1,37.52029
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_623.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_623.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_623.jpg,1,0,1,36.97363
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_698.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_698.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_698.jpg,1,0,1,35.56482
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_778.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_778.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_778.jpg,1,0,1,33.66993
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_865.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_865.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_865.jpg,1,0,1,32.76089
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_31_938.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_31_938.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_31_938.jpg,1,0,1,30.89874
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_009.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_009.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_009.jpg,1,0,1,29.43928
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_091.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_091.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_091.jpg,1,0,1,28.36774
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_169.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_169.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_169.jpg,1,0,1,27.38963
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_239.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_239.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_239.jpg,1,0,1,26.33562
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_323.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_323.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_323.jpg,1,0,1,25.6643
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_399.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_399.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_399.jpg,1,0,1,19.06348
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_476.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_476.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_476.jpg,1,0,1,16.02868
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_554.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_554.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_554.jpg,1,0,1,13.78589
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_629.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_629.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_629.jpg,1,0,1,12.12788
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_706.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_706.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_706.jpg,1,0,1,9.961436
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_787.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_787.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_787.jpg,1,0,1,7.864396
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_866.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_866.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_866.jpg,1,0,1,5.923175
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_32_935.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_32_935.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_32_935.jpg,1,0,1,4.446658
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_003.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_003.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_003.jpg,1,0,1,3.781971
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_084.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_084.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_084.jpg,1,0,1,3.822287
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_152.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_152.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_152.jpg,0.8919988,0,0.942529,4.290347
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_220.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_220.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_220.jpg,0.6850858,0,0.735616,4.968368
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_302.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_302.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_302.jpg,0.4404568,0,0.4909871,5.419201
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_376.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_376.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_376.jpg,0.2172692,0,0.2677994,5.944523
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_476.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_476.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_476.jpg,0,0,0,7.006795
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_552.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_552.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_552.jpg,0,0,0,7.852329
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_619.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_619.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_619.jpg,0,0,0,1.342327
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_698.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_698.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_698.jpg,0,0,0,1.282795
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_779.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_779.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_779.jpg,0,0,0,1.409381
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_860.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_860.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_860.jpg,0,0,0,1.256825
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_33_943.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_33_943.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_33_943.jpg,0,0,0,1.145624
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_024.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_024.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_024.jpg,0,0,0,1.1392
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_096.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_096.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_096.jpg,0,0,0,1.156593
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_176.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_176.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_176.jpg,0,0,0,1.143561
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_252.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_252.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_252.jpg,0,0,0,1.143832
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_341.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_341.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_341.jpg,0,0,0,1.115562
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_421.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_421.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_421.jpg,0,0,0,1.14875
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_497.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_497.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_497.jpg,0,0,0,1.124278
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_569.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_569.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_569.jpg,0,0,0.1659936,1.182976
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_642.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_642.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_642.jpg,-0.05,0,0.3861321,1.244743
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_717.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_717.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_717.jpg,-0.25,0,0.6096553,1.374728
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_805.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_805.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_805.jpg,-0.45,0,0.8726238,1.580265
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_878.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_878.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_878.jpg,-0.6500001,0,1,1.830082
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_34_960.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_34_960.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_34_960.jpg,-0.8500001,0,1,2.09669
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_03_35_032.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_03_35_032.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_03_35_032.jpg,-1,0,1,2.277641
